StudentID,Year,Gender,Residency,Major
2258,5,1,1,4
7364,3,1,1,4
6816,4,2,2,5
5241,3,2,1,2
1622,2,2,1,5
5888,5,2,1,2
8275,2,1,1,2
5472,3,1,1,1
2378,3,1,1,4
7501,3,1,1,2
7454,5,2,1,3
3731,3,2,1,5
6355,5,1,1,5
3112,4,2,1,5
3650,3,1,1,5
8147,3,1,1,4
4933,3,1,1,1
8809,5,1,1,4
5817,4,1,2,1
434,3,1,2,5
2524,5,2,1,1
3763,1,2,1,1
9714,5,2,2,1
8955,4,2,1,1
1992,2,1,1,3
5164,1,2,1,3
6751,1,1,1,4
8597,2,1,2,3
6126,2,2,1,3
2597,2,2,2,4
3296,3,1,2,5
6589,5,1,1,3
8629,2,2,2,2
736,2,1,1,2
7193,1,1,2,3
2007,2,2,1,1
7219,2,2,1,1
951,3,2,2,1
8967,4,2,1,1
2612,4,1,1,1
9300,4,1,1,1
9900,5,2,1,5
192,3,1,1,1
2283,4,1,1,5
4740,3,1,1,1
632,2,2,1,1
1658,1,2,1,1
708,4,2,1,1
5644,4,1,1,5
1027,5,2,2,3
908,1,1,1,6
6668,2,1,2,5
7711,5,1,2,6
4369,2,2,1,5
7950,5,1,1,1
9539,3,1,2,2
1414,3,2,1,1
2191,3,2,1,6
2927,5,1,1,5
2641,2,1,2,4
7257,4,2,1,2
6664,3,1,1,3
2155,3,2,1,1
6022,5,1,1,2
6567,3,1,1,2
7917,5,2,1,5
6378,4,2,1,5
2418,1,1,2,4
764,3,1,1,4
5510,2,2,1,5
4005,3,1,1,4
1585,4,1,2,2
4459,4,2,1,1
8688,3,1,2,1
625,1,2,2,4
5238,2,1,2,1
949,3,2,1,1
9905,4,1,1,6
2247,3,1,2,1
3904,1,2,1,2
8244,2,2,1,4
4726,3,2,2,2
4065,1,1,2,5
354,3,2,1,4
6470,1,1,2,1
9426,1,1,2,2
6085,5,1,2,5
5039,4,2,1,3
6578,2,2,2,1
1366,5,2,1,2
5078,1,2,1,1
9178,4,1,1,1
3827,4,2,1,2
5698,4,2,1,1
4766,2,2,1,4
3451,2,1,1,5
4468,3,1,1,1
2517,5,1,1,2
6883,5,1,1,1
7490,2,1,2,2
